2018 SOC Code,Major Group,Minor Group (Ignore),Major Group Title,Number of Occurrences
11-1011,11,1011,Management Occupations,82
13-1011,13,1011,Business and Financial Operations Occupations,54
15-1211,15,1211,Computer and Mathematical Occupations,34
17-1011,17,1011,Architecture and Engineering Occupations,85
19-1011,19,1011,"Life, Physical, and Social Science Occupations",89
21-1011,21,1011,Community and Social Service Occupations,15
23-1011,23,1011,Legal Occupations,7
25-1011,25,1011,Educational Instruction and Library Occupations,127
27-1011,27,1011,"Arts, Design, Entertainment, Sports, and Media Occupations",161
29-1011,29,1011,Healthcare Practitioners and Technical Occupations,117
31-1121,31,1121,Healthcare Support Occupations,21
33-1011,33,1011,Protective Service Occupations,22
35-1011,35,1011,Food Preparation and Serving Related Occupations,27
37-1011,37,1011,Building and Grounds Cleaning and Maintenance Occupations,16
39-1013,39,1013,Personal Care and Service Occupations,49
41-1011,41,1011,Sales and Related Occupations,37
43-1011,43,1011,Office and Administrative Support Occupations,82
45-1011,45,1011,"Farming, Fishing, and Forestry Occupations",47
47-1011,47,1011,Construction and Extraction Occupations,88
49-1011,49,1011,"Installation, Maintenance, and Repair Occupations",81
51-1011,51,1011,Production Occupations,279
53-1041,53,1041,Transportation and Material Moving Occupations,94
55-1011,55,1011,Military Specific Occupations,0
